ID,y
2249.0,96.64294864324233
2250.0,102.92966980033789
2252.0,107.27312844567666
2253.0,91.80048051041774
2254.0,108.11821823071205
2256.0,83.09575441377572
2258.0,91.55982993322941
2259.0,104.86777804301956
2262.0,97.24966758153359
2265.0,94.26978103681351
2266.0,103.28174554305005
2269.0,99.03577898490495
2271.0,97.21252218773121
2273.0,89.85032775362934
2274.0,103.86502285927615
2275.0,91.71428996432037
2277.0,93.75654776340032
2279.0,91.72299469431093
2280.0,82.67017602527983
2282.0,97.26046659119928
2283.0,102.77413585311295
2288.0,89.81313790648808
2289.0,104.65853734699658
2291.0,93.4030297263741
2292.0,113.23501926940044
2297.0,98.38487995885617
2298.0,101.7425658009896
2299.0,95.87454484503293
2300.0,108.4064810105861
2301.0,90.71078188321135
2304.0,95.51379159841953
2305.0,100.48882497884998
2306.0,97.24966758153359
2308.0,93.44949141210249
2309.0,102.9845316123238
2311.0,98.04706871966766
2312.0,101.55283955368692
2316.0,102.66863550655361
2321.0,101.5612076038691
2322.0,107.15199445356136
2325.0,103.33145279342006
2326.0,94.76688478655258
2329.0,113.23501926940044
2330.0,93.85687408561337
2331.0,101.7563844842807
2332.0,106.89799629187809
2333.0,97.24966758153359
2334.0,102.47489121739635
2335.0,107.34340756494966
2337.0,106.2940648599981
2338.0,93.44387316075733
2340.0,106.89799629187809
2342.0,89.26188113162753
2345.0,91.61080689958406
2349.0,94.6797022888072
2351.0,83.50467505162432
2352.0,93.22486814507302
2354.0,107.24427483000453
2355.0,108.69182095494247
2357.0,106.52193954525978
2358.0,91.67580799215094
2360.0,97.94311402526088
2361.0,107.24427483000453
2364.0,93.63499099440543
2366.0,95.33451157704816
2369.0,101.37981448133678
2370.0,97.55474260264826
2371.0,106.89859745575124
2373.0,101.67447319230367
2374.0,98.76595323912257
2376.0,106.72077120230345
2378.0,103.72268324154605
2382.0,98.05947675175376
2383.0,89.82757035488225
2386.0,102.26583599524969
2387.0,95.42590903993376
2389.0,90.61807319348607
2390.0,102.21480708102061
2392.0,91.05167230074177
2398.0,106.89799629187809
2399.0,93.52939510636125
2400.0,91.10564726636227
2401.0,105.88956992581298
2402.0,93.87800944549724
2404.0,91.52300231944272
2407.0,100.37194716566255
2408.0,103.18853849166784
2409.0,103.73544063344626
2412.0,91.09663919805485
2413.0,98.39346476040932
2415.0,94.23713011869539
2420.0,101.55806896706572
2422.0,98.28372129049855
2423.0,102.50732224498842
2426.0,93.59901350866052
2432.0,93.9599791339959
2434.0,90.80745515080478
2435.0,90.82376917781527
2436.0,106.2597908368761
2438.0,102.76239572876828
2440.0,106.78237836941872
2443.0,100.62352518294732
2444.0,90.30932816415361
2447.0,103.1718555340386
2450.0,95.28557594060699
2454.0,94.95855188906187
2455.0,108.56544438017869
2459.0,97.24966758153359
2460.0,103.65562759870464
2463.0,97.98990545180335
2465.0,94.65099308208755
2468.0,87.59115343591752
2469.0,91.88497115178632
2474.0,91.41721924052565
2478.0,94.57440325596657
2480.0,91.14381613677335
2481.0,108.16457644910435
2489.0,97.26046659119928
2490.0,100.41711558742492
2492.0,89.41444477462083
2496.0,97.24966758153359
2497.0,105.36223082799137
2500.0,93.25198218192085
2505.0,97.28163368350596
2507.0,93.47125214829215
2508.0,107.80760884711196
2509.0,94.32462500995817
2510.0,88.1502849834112
2513.0,89.59501740370673
2515.0,97.26046659119928
2518.0,89.82757035488225
2519.0,102.32950811299776
2520.0,89.82757035488225
2521.0,105.30200422454061
2523.0,104.53727830128997
2525.0,94.28491683354534
2529.0,107.95014068462602
2530.0,92.16764008804684
2533.0,102.96612849721875
2535.0,90.85839478491644
2538.0,99.44079216568346
2544.0,102.99917665382834
2553.0,106.64529578749153
2556.0,94.9346817462189
2558.0,90.28140183008709
2559.0,105.17474515062024
2560.0,93.7343856092809
2561.0,107.3344744392455
2562.0,91.86100124181581
2563.0,108.34670731010605
2564.0,90.96891185921469
2565.0,106.77182638929972
2567.0,103.37319885012022
2572.0,94.25949209957238
2575.0,93.55975147024667
2576.0,106.66952989927859
2577.0,90.02132699286922
2578.0,94.04884491753732
2579.0,106.8916734386208
2580.0,90.04321119614923
2582.0,106.77111200686164
2583.0,90.9603063252259
2587.0,94.48837143878102
2589.0,107.96326060347656
2590.0,94.53073164368442
2591.0,107.95014068462602
2594.0,90.9791085461511
2597.0,97.6809006400008
2598.0,103.67381586757637
2599.0,95.54802594408483
2600.0,99.87960246277231
2602.0,104.95765744882652
2603.0,94.25949209957238
2604.0,100.43412016651595
2606.0,104.97716048769541
2607.0,83.13390957665221
2608.0,91.39057162371265
2613.0,107.80760884711196
2614.0,91.82863141286433
2615.0,107.46013850754389
2617.0,108.22811667689813
2620.0,93.99055005462365
2623.0,105.80403192655409
2624.0,93.21841456061651
2627.0,107.80760884711196
2629.0,83.13390957665221
2630.0,89.93660886644126
2632.0,96.30637520101602
2636.0,92.1695597643883
2639.0,98.6135886297833
2640.0,103.08429484296121
2642.0,107.95014068462602
2644.0,103.95913066905284
2646.0,104.79922309185586
2647.0,92.20872336623898
2649.0,94.11740214729481
2650.0,102.63083188324353
2652.0,104.020093658406
2653.0,98.8764177376152
2655.0,103.53648483248637
2657.0,106.89799629187809
2659.0,107.50666208780115
2662.0,90.10847226710236
2663.0,108.16457644910435
2664.0,98.69119178773026
2665.0,103.09200083622018
2670.0,95.91726308164422
2671.0,103.16870894623875
2672.0,94.44643466024311
2675.0,104.020093658406
2677.0,104.20447640223617
2679.0,103.43258433343253
2683.0,107.81025407296956
2684.0,92.98391407645994
2685.0,97.26139871506481
2688.0,103.31130599314443
2689.0,98.23395564782534
2690.0,102.93358705700595
2693.0,95.30107173349268
2694.0,105.17179159932294
2697.0,101.28917597617962
2699.0,93.98125103582603
2703.0,91.00998668406068
2705.0,101.87102803341939
2709.0,88.90353020485387
2710.0,95.12055842290292
2711.0,108.00559363042987
2712.0,95.48332375177534
2713.0,99.62905093495331
2714.0,104.40635774235261
2715.0,91.5584109180306
2717.0,89.44521674609358
2718.0,105.10609981614982
2720.0,107.2984587408531
2721.0,94.7916916529869
2726.0,95.21526955194103
2728.0,93.74709220853977
2731.0,102.08550981164855
2732.0,107.35210415698742
2734.0,91.30627516999752
2736.0,103.67180124149223
2737.0,96.43865616434441
2738.0,102.62862384616406
2739.0,103.83575622680969
2746.0,93.53460362987036
2749.0,102.61087681026673
2751.0,111.61503815443683
2752.0,102.568282888271
2753.0,95.03894969812345
2757.0,100.70120610964479
2758.0,94.14682788202538
2759.0,104.20109903408061
2760.0,95.32044073514683
2762.0,107.14976693145192
2764.0,93.82425920757917
2765.0,104.9289206721821
2769.0,107.18869642532069
2771.0,108.8110108267483
2774.0,92.24139960705456
2776.0,94.34165430499466
2777.0,100.36566246165594
2778.0,89.40660619863476
2779.0,107.34309507421752
2782.0,89.64866132456437
2784.0,91.54010438398714
2787.0,95.46887543932812
2789.0,96.42964558127979
2792.0,97.58975109535776
2798.0,95.54312539584951
2799.0,103.81241043472997
2800.0,94.81672624214897
2801.0,87.17874018462524
2802.0,90.79161387830187
2804.0,94.4222474504293
2807.0,103.0597306754665
2808.0,98.33520358862765
2809.0,103.4147954522317
2811.0,112.18150684315358
2812.0,93.80282799588306
2814.0,89.18723331251181
2816.0,94.64452224657859
2817.0,107.53098185125054
2818.0,103.14618720434854
2820.0,105.22825098689322
2821.0,90.36269613856156
2822.0,95.1217227878723
2823.0,101.74882934860108
2824.0,94.89212591551293
2826.0,91.63699232965598
2829.0,89.42893075215682
2834.0,93.56756050999293
2835.0,88.61916379181643
2838.0,98.88408879959177
2839.0,106.7280777290285
2840.0,91.03845547692663
2841.0,105.49551366318852
2842.0,97.24966758153359
2846.0,108.89246300379054
2848.0,98.1532546985374
2849.0,91.19410337341107
2850.0,104.40635774235261
2851.0,94.0107146776619
2853.0,91.88808602447332
2854.0,107.95014068462602
2858.0,108.43188883577642
2861.0,98.3597251734302
2864.0,89.41444477462083
2865.0,108.16457644910435
2866.0,106.03783832910854
2867.0,89.83433032742883
2868.0,106.59874531071661
2870.0,107.14473926425813
2877.0,94.63989380748019
2878.0,107.80760884711196
2880.0,106.69812213549223
2882.0,84.02175026087106
2883.0,95.2938462516271
2884.0,101.88097522808772
2885.0,93.18382362204898
2887.0,97.26046659119928
2888.0,107.52146812703268
2889.0,94.9358142927708
2890.0,103.8420648483216
2891.0,97.87497342243357
2892.0,112.3173812140854
2893.0,93.09283036404065
2898.0,106.88553163397025
2899.0,98.26581895748257
2900.0,107.1160190626854
2901.0,91.62212254252448
2909.0,98.35372684967167
2910.0,107.34268173323623
2911.0,107.43290832456262
2913.0,103.09620269741755
2914.0,99.34753815574796
2918.0,91.39464432300181
2919.0,107.38296199666408
2920.0,91.70444756179164
2921.0,107.80760884711196
2922.0,95.86238794398419
2923.0,99.16457478810653
2925.0,102.08467309400828
2926.0,89.99858077898567
2927.0,107.94579848361435
2929.0,106.32573865998036
2933.0,91.21763384383677
2934.0,105.23513287028729
2936.0,101.66453684304687
2941.0,99.96448602403343
2942.0,95.10270068322308
2943.0,103.83703519237594
2945.0,103.01099815069938
2950.0,89.77318310158748
2951.0,107.1219153431578
2953.0,104.02724564466529
2954.0,97.34032154717525
2955.0,103.11929804756943
2956.0,94.93371116849771
2960.0,97.3465070944661
2962.0,93.21492828486159
2963.0,101.88383428768506
2964.0,103.90303935069835
2966.0,82.87220552950501
2967.0,92.446473691691
2968.0,104.344974666618
2969.0,89.44249781683841
2971.0,91.06942440495192
2972.0,98.38487995885617
2974.0,97.33789541953115
2975.0,104.08222159212664
2977.0,111.55110363782009
2980.0,107.6722359408322
2981.0,90.4986505202272
2983.0,98.24109361046644
2984.0,100.51090950138604
2985.0,113.23501926940044
2986.0,99.82820670634212
2987.0,98.38487995885617
2989.0,93.60200145641303
2990.0,107.14139790290388
2991.0,95.16107590757777
2992.0,87.60744780312046
2995.0,101.28917597617962
2996.0,99.5514026967297
3002.0,106.15840967891816
3004.0,106.85398955762015
3005.0,113.07345375178296
3006.0,94.43916076324237
3010.0,95.35283987807773
3011.0,102.85018578802367
3014.0,89.99858077898567
3015.0,94.03743707940897
3016.0,94.18556071907972
3017.0,99.97863408532486
3018.0,91.08518057313451
3021.0,102.4272137839318
3024.0,103.67381586757637
3028.0,93.19434007341698
3030.0,89.40660619863476
3032.0,94.81087131206093
3039.0,94.29496824137847
3040.0,103.5168756991087
3041.0,95.24882690789185
3043.0,91.30631864470179
3044.0,106.55788329729405
3046.0,104.84692853610046
3055.0,90.46218409030685
3056.0,107.26590008406772
3058.0,90.02980288507199
3059.0,103.53690142416092
3061.0,112.37965269578548
3063.0,101.94476506768787
3066.0,96.71761570659108
3067.0,103.67381586757637
3068.0,82.70269964046926
3069.0,94.7916916529869
3072.0,112.1323668685916
3073.0,106.52084233057572
3074.0,94.85016249613716
3077.0,89.7612686316849
3082.0,93.33112550497056
3084.0,101.28917597617962
3085.0,104.59372601717395
3088.0,103.95913066905284
3091.0,92.03363719158126
3092.0,109.21919172009855
3093.0,94.8008984857374
3094.0,102.08550981164855
3096.0,106.90909177265317
3097.0,91.24719814628952
3098.0,83.89168482392049
3102.0,112.18301820026565
3106.0,91.3317825338213
3109.0,91.0734648526556
3111.0,90.97076402694842
3112.0,113.07345375178296
3113.0,94.78313693940976
3115.0,91.39057162371265
3116.0,107.74318828268537
3117.0,94.05664566391052
3121.0,104.16767677987755
3122.0,94.09729439518264
3123.0,93.25198218192085
3124.0,100.04573991285167
3125.0,94.18556071907972
3126.0,102.63844181761436
3127.0,112.22777141462879
3129.0,90.45228655468323
3130.0,107.34392638953382
3132.0,101.01650979984305
3134.0,103.43497399994207
3135.0,96.80708571746285
3137.0,86.0664170319489
3138.0,94.5352476877967
3140.0,97.62268524583149
3144.0,104.7397167804983
3145.0,95.84415505504317
3146.0,107.46013850754389
3147.0,94.28620887649336
3148.0,103.45496235562554
3149.0,102.37365516019089
3150.0,108.74822774956101
3151.0,91.7294032430452
3152.0,97.62353279074183
3155.0,95.09635141560003
3156.0,104.40635774235261
3159.0,89.84857207886957
3161.0,98.03090629141286
3162.0,102.62368269740385
3163.0,95.19326999305727
3165.0,102.4817288708889
3172.0,93.90317849996728
3173.0,105.26010550690845
3176.0,96.11585101878376
3177.0,101.83523090340437
3179.0,104.08222159212664
3183.0,92.76063058704452
3186.0,93.10458196454893
3187.0,103.08446285425558
3189.0,107.20853168930093
3190.0,91.66952373175026
3192.0,112.22777141462879
3193.0,93.90317849996728
3194.0,108.29780816062755
3197.0,94.02629896478174
3198.0,94.53412093212131
3200.0,92.34722343385788
3201.0,113.21734575788815
3202.0,94.53412093212131
3204.0,97.28163368350596
3205.0,90.47683936406499
3206.0,104.34859685091038
3208.0,102.32081663157558
3210.0,102.02516588822326
3211.0,98.09772239755206
3212.0,112.37965269578548
3213.0,94.96761784560492
3214.0,104.96219584871864
3216.0,103.8420648483216
3219.0,90.06418972068268
3220.0,105.13028786959906
3221.0,94.78313693940976
3226.0,104.80462655274525
3227.0,98.10996238444912
3228.0,103.61505413339192
3229.0,93.81808891206674
3232.0,87.59115343591752
3233.0,94.24660738488262
3234.0,94.1490340142197
3236.0,98.79417475232245
3238.0,107.84281125697527
3239.0,104.11522924819816
3240.0,93.582912260892
3247.0,107.37591432318902
3249.0,102.00866306916681
3252.0,106.84625425508874
3253.0,97.63647158785871
3254.0,103.88950152846462
3255.0,97.94796882884624
3256.0,106.67230722995716
3257.0,91.9912139738649
3262.0,97.29754048523888
3263.0,104.020093658406
3264.0,94.93371116849771
3266.0,107.99559479926577
3267.0,99.00537046559946
3269.0,96.49224696803878
3272.0,113.23501926940044
3274.0,94.02629896478174
3275.0,104.37306157701127
3277.0,97.46687539103023
3279.0,95.80444182451588
3280.0,102.33940918825326
3283.0,97.60547957761818
3285.0,97.26046659119928
3287.0,97.87326086681796
3288.0,103.67381586757637
3290.0,100.82358881603425
3291.0,95.31654663363264
3298.0,106.27440694959475
3299.0,94.00763903720144
3302.0,103.8170376692659
3303.0,94.54656405276786
3304.0,100.71253327304952
3307.0,93.04685676410048
3309.0,90.52263740094754
3314.0,82.562407393762
3316.0,107.90680786848615
3317.0,94.87316602752945
3319.0,92.38746968658496
3320.0,108.25876726178203
3321.0,94.1209574510185
3322.0,103.97844651889349
3324.0,89.87742373780526
3326.0,89.04524014256428
3329.0,104.26409896192624
3330.0,90.96891185921469
3331.0,107.21662605312308
3335.0,112.3173812140854
3337.0,98.92052959277095
3338.0,101.53209700667645
3339.0,97.33762351053956
3340.0,107.0750902525002
3341.0,91.305908469756
3343.0,91.36041724772394
3346.0,90.22469420472635
3348.0,94.37630823471044
3351.0,103.67381586757637
3352.0,113.0889915990669
3355.0,89.03642810789695
3356.0,106.15092390340942
3358.0,102.3450384302777
3359.0,97.27024694914368
3360.0,105.65696763700689
3371.0,102.92484566709393
3372.0,94.65264879634175
3374.0,96.60381856239813
3377.0,104.52749477583095
3378.0,89.40399059943812
3380.0,101.9010735564392
3382.0,98.16470643929064
3386.0,94.65358858081129
3389.0,103.70001266011691
3391.0,103.19815579091565
3393.0,94.92720444176891
3394.0,102.83223939885241
3395.0,93.42883557985458
3397.0,107.80760884711196
3398.0,95.63030463661089
3399.0,91.96912803720589
3400.0,94.54787575396543
3404.0,101.49045197678981
3407.0,107.78127937857805
3409.0,101.97469199793487
3419.0,97.59004103075394
3421.0,91.99719960818821
3425.0,94.63149074811228
3427.0,88.3096417912218
3428.0,113.23501926940044
3429.0,107.17567065957593
3431.0,93.44148396784223
3435.0,94.74701046269124
3436.0,104.19478245027278
3439.0,93.79925770336992
3441.0,93.16764238039809
3442.0,113.23501926940044
3443.0,97.29754048523888
3444.0,102.8277342765056
3445.0,94.2720472875525
3446.0,102.84497939374259
3449.0,89.40660619863476
3453.0,93.96806581189693
3457.0,95.45319857735814
3460.0,103.55664793095704
3461.0,100.1821315681459
3462.0,91.96853929544824
3464.0,101.94476506768787
3465.0,82.70269964046926
3466.0,94.30056115369008
3467.0,101.65548239658901
3468.0,98.90335214994393
3469.0,103.49615563323225
3470.0,99.29317086867617
3472.0,107.95014068462602
3473.0,92.68477600328636
3475.0,90.80364453634235
3476.0,107.2481969763783
3478.0,102.04899230012239
3479.0,95.78239219978846
3483.0,94.03803238359035
3484.0,101.88078071854022
3485.0,96.57928880031051
3487.0,91.27558478739087
3488.0,107.86897058897787
3496.0,106.89878330267241
3497.0,98.55373106731086
3499.0,97.47620809917636
3500.0,82.6536276474528
3501.0,93.55975147024667
3504.0,94.02268765269909
3508.0,100.12283098693673
3511.0,93.3194934394437
3512.0,108.60392852740046
3515.0,90.67748863713884
3517.0,94.41613989757218
3518.0,99.29191704988678
3526.0,107.03826112211728
3528.0,104.40620322840745
3529.0,95.21727414685672
3530.0,107.28698454202595
3531.0,93.19575695578715
3532.0,102.27459676574975
3533.0,91.8312053661754
3534.0,94.90681796224784
3535.0,83.0995719954676
3536.0,91.80209700925019
3537.0,107.32314975106888
3538.0,94.68654250099819
3539.0,102.74817259678385
3540.0,102.46845473373705
3545.0,106.91914273237748
3546.0,89.38431807409074
3550.0,103.23789211337329
3551.0,95.06072482717217
3553.0,94.95299866289021
3554.0,103.55664793095704
3557.0,95.44362864028048
3558.0,106.59201845323406
3559.0,89.40660619863476
3561.0,94.80346416107513
3562.0,107.80760884711196
3563.0,94.04547944523829
3564.0,103.67381586757637
3565.0,94.2720472875525
3567.0,93.74790699174967
3571.0,103.67381586757637
3572.0,97.63913673318585
3574.0,99.17802485611472
3576.0,94.23316620232939
3577.0,106.73093995958948
3578.0,93.46813669234601
3579.0,94.17511548333718
3583.0,95.50715693574831
3585.0,98.38072271270897
3586.0,102.5650673548061
3587.0,106.41703172051719
3593.0,91.55930814695056
3594.0,102.17264984067059
3595.0,94.29496824137847
3599.0,95.44092007952003
3600.0,103.85542807457949
3601.0,107.95014068462602
3602.0,89.40660619863476
3604.0,96.3002068443346
3609.0,113.07090421871365
3610.0,107.16337931222094
3612.0,107.7871886387677
3614.0,107.67223443581379
3615.0,94.10845597793855
3617.0,95.79869653940091
3618.0,107.19950526867258
3619.0,108.83491869189285
3620.0,107.34028167948848
3621.0,93.97527483811456
3625.0,97.0134593132518
3626.0,102.32597068841869
3630.0,102.64537069408348
3631.0,99.29337651062946
3632.0,101.05174288697889
3633.0,94.14536941876011
3634.0,107.56309651208193
3637.0,94.58550049447328
3639.0,92.76868662572977
3640.0,107.6598520164217
3641.0,91.76942912590619
3644.0,106.2895039501569
3645.0,94.23712428532644
3646.0,92.20251929817195
3647.0,90.7660921423695
3648.0,107.70018338799105
3653.0,107.0173157519952
3654.0,91.26990111356076
3655.0,107.8883915299246
3659.0,102.8927439333183
3660.0,99.56746587092393
3662.0,103.57321334807877
3666.0,92.4146013988349
3668.0,96.07864703365675
3671.0,94.15564591395707
3673.0,93.27866486514716
3674.0,104.44803222271292
3675.0,91.65718724683377
3681.0,90.76439390034646
3682.0,106.79284673342997
3686.0,104.96219584871864
3687.0,93.84041997479595
3692.0,88.72724924489114
3695.0,107.28825716681948
3696.0,94.5464878223981
3699.0,107.49061528370305
3705.0,110.88383469009757
3707.0,87.59115343591752
3708.0,93.52351092744823
3709.0,106.2557926739325
3710.0,94.21785910908292
3712.0,97.0933258114317
3715.0,106.69349211822029
3716.0,93.58276500191346
3720.0,104.41379763544187
3722.0,87.59115343591752
3726.0,95.01371361547619
3728.0,93.69377120488295
3729.0,106.75985769228555
3731.0,102.40398289698282
3735.0,108.69614703421772
3736.0,93.20932877978655
3739.0,102.45567001471142
3741.0,107.19651355416863
3743.0,103.26540153584433
3744.0,93.40340216633457
3745.0,106.47608951170696
3746.0,97.93524317900788
3751.0,91.32712203568538
3753.0,95.74560699191063
3760.0,107.27493760658925
3761.0,91.94001660515946
3762.0,104.1782832058742
3763.0,93.51371145343352
3765.0,92.53881262965527
3768.0,104.7862321706455
3769.0,93.89563120314146
3770.0,100.48252282469316
3773.0,107.07497923243957
3774.0,94.8049633801427
3776.0,95.28804734384632
3778.0,92.45941416628702
3779.0,106.82176618532141
3780.0,93.60843270318205
3781.0,103.34290366839322
3782.0,95.33434292319886
3783.0,107.96714666254063
3784.0,94.48927284632295
3786.0,95.01371361547619
3789.0,104.61885872940238
3790.0,95.82761003339076
3793.0,108.66858111817055
3795.0,106.69812213549223
3797.0,98.55980987045632
3798.0,113.23501926940044
3800.0,104.19478245027278
3804.0,94.77820571158479
3810.0,95.21501436783241
3815.0,106.99763424175978
3816.0,94.77820571158479
3818.0,103.36494394001865
3824.0,107.95014068462602
3828.0,102.47972765349526
3830.0,108.03034453390714
3831.0,96.91451456398238
3832.0,83.13390957665221
3834.0,106.49440069864055
3835.0,90.82873868896736
3836.0,105.81361626000715
3838.0,97.26046659119928
3839.0,112.37965269578548
3840.0,108.41501105689991
3845.0,92.44919638741665
3846.0,107.50666208780115
3847.0,94.41613989757218
3849.0,82.6088237675019
3853.0,107.22522764834397
3855.0,100.12283098693673
3856.0,97.52635184827155
3864.0,89.37505204838872
3865.0,94.8913375234255
3866.0,107.6551173902733
3867.0,90.63619903966855
3868.0,104.19478245027278
3869.0,95.59296381943003
3871.0,91.60831681368975
3875.0,103.75393613595591
3876.0,94.3171794103081
3878.0,93.87151957882122
3879.0,106.04572682663267
3881.0,104.19478245027278
3883.0,104.87785601436346
3884.0,90.48333541715262
3886.0,104.15864579948665
3890.0,96.33431014734828
3893.0,105.93567622198889
3897.0,100.8137768125148
3901.0,94.41607977384813
3902.0,105.02977734491625
3913.0,104.48063266672014
3914.0,91.42148267914148
3916.0,90.43940825895451
3917.0,107.02192677907372
3924.0,101.15971448330835
3925.0,96.73130050561501
3928.0,94.98099327065168
3929.0,107.89275832983189
3932.0,95.05085901831953
3933.0,103.8420648483216
3934.0,86.93520819537258
3935.0,89.41444477462083
3936.0,93.93919575973133
3937.0,107.50666208780115
3938.0,91.21815124955103
3939.0,105.81361626000715
3943.0,91.31542474987155
3944.0,107.95014068462602
3945.0,106.76459428796913
3946.0,94.83508961527794
3947.0,107.0433821280135
3948.0,92.37783678230743
3949.0,107.84281125697527
3950.0,94.91182329950648
3951.0,104.38544903095736
3952.0,91.96853929544824
3953.0,104.1345178758512
3961.0,108.12314213399843
3962.0,93.54657600871933
3966.0,94.75723831243178
3967.0,102.44696458160008
3968.0,98.6225927038867
3969.0,107.86401879471009
3970.0,97.31969376306448
3971.0,100.41711558742492
3973.0,95.35825480518443
3974.0,107.85921326890914
3975.0,107.21303395385203
3977.0,89.20057622187869
3979.0,107.96223769173774
3985.0,98.60048750021595
3986.0,102.45797457653309
3988.0,105.69758933202625
3991.0,96.43865616434441
3992.0,103.42636250597455
3993.0,99.28536250266237
3994.0,91.34220087635791
3995.0,108.28210814506785
4005.0,107.56541593668128
4007.0,93.98389224421244
4008.0,102.48585855511556
4009.0,96.30356035437886
4010.0,106.90971474717588
4011.0,88.56583802070267
4012.0,94.15256224128703
4013.0,101.29907023609167
4015.0,104.99011539262257
4016.0,106.51147086380512
4018.0,104.08222159212664
4025.0,93.95658697713247
4026.0,104.40635774235261
4028.0,106.54664227384426
4029.0,94.84032414330419
4031.0,93.49029763489004
4032.0,107.06387175036295
4033.0,95.33207969392852
4034.0,101.62786683620558
4037.0,95.06093183396295
4038.0,101.99383549917752
4039.0,93.69728001469848
4041.0,95.30199331030254
4042.0,103.594125328936
4043.0,98.22021834091586
4044.0,103.8420648483216
4045.0,94.33956089356302
4046.0,107.00116616626126
4047.0,93.24730005578498
4048.0,101.16379712642863
4049.0,94.40620190307449
4051.0,92.15704528021492
4052.0,107.6955325248637
4058.0,103.55664793095704
4062.0,108.79343305443672
4064.0,106.34470841453819
4067.0,94.08245418240001
4068.0,82.91001923428598
4070.0,95.41892159890989
4072.0,113.35331347541151
4074.0,107.17720245984044
4075.0,96.06111907438361
4076.0,108.06724133377388
4077.0,92.0821189722405
4078.0,103.79506418507857
4080.0,103.8420648483216
4082.0,104.27066630552056
4085.0,94.25949209957238
4086.0,104.43095926950947
4088.0,104.40635774235261
4089.0,95.70466813367673
4092.0,82.43329033956266
4094.0,90.6774992663343
4095.0,108.05336920397241
4096.0,94.42577146456925
4097.0,102.95185916201733
4102.0,91.57904580134866
4105.0,100.51927519792521
4107.0,107.97557325502885
4111.0,97.03190233338246
4112.0,102.50694748052832
4113.0,94.29767972466274
4114.0,104.60392865335453
4115.0,91.06501455742158
4116.0,108.32362399671361
4117.0,94.50415348396047
4118.0,95.49904029124082
4119.0,106.76519065695547
4120.0,92.18162874161183
4122.0,87.52445370212871
4125.0,91.00730860858701
4126.0,107.5565158899607
4129.0,106.72077120230345
4134.0,105.44120206632213
4137.0,92.78061909536804
4141.0,99.40353404903253
4142.0,95.38611063539962
4144.0,97.26046659119928
4145.0,101.15971448330835
4146.0,101.18255693138187
4150.0,94.2429441633992
4151.0,87.84166296825389
4154.0,94.08245418240001
4156.0,92.5504529848276
4157.0,105.30142539253221
4159.0,106.51147086380512
4160.0,92.26515233293696
4161.0,106.82176618532141
4168.0,94.26828745859933
4171.0,101.97416902925947
4172.0,103.32369742474413
4173.0,94.7117487006914
4175.0,93.62820475379573
4176.0,103.8420648483216
4177.0,97.26046659119928
4178.0,102.22818869718274
4179.0,97.6634615909539
4181.0,104.37935137315034
4183.0,94.84032414330419
4184.0,104.78397189516056
4185.0,91.09886988734296
4186.0,107.70305074090473
4188.0,107.22066136248243
4190.0,107.5497294711657
4192.0,90.03119598006813
4193.0,105.64142522945588
4194.0,107.94579848361435
4195.0,97.81913614626508
4196.0,83.13390957665221
4202.0,94.93371116849771
4203.0,101.72479084386438
4208.0,94.34001958072912
4209.0,108.35834119402855
4210.0,91.328365280521
4211.0,104.49405879324623
4212.0,113.23501926940044
4214.0,102.04899230012239
4215.0,94.28620887649336
4216.0,106.32113854245955
4217.0,91.2934062579438
4219.0,95.75004561190052
4222.0,107.50666208780115
4224.0,85.56989968867086
4231.0,101.85413273004801
4232.0,94.84032414330419
4234.0,91.25237252495958
4236.0,97.26046659119928
4237.0,103.67381586757637
4240.0,95.96764591261692
4242.0,100.18322116360459
4243.0,94.85679508162183
4247.0,91.13382562063164
4248.0,107.88861429355933
4249.0,93.41101217604908
4254.0,102.54670566677365
4263.0,94.76416506748863
4265.0,107.79459945571148
4267.0,105.07010446467106
4268.0,107.21267838527731
4271.0,107.42843817896109
4272.0,94.626496711026
4273.0,106.30981012511246
4274.0,91.64978594810394
4276.0,98.6212403300762
4278.0,94.26978103681351
4280.0,95.10789434436245
4281.0,107.04581876773851
4283.0,95.02199610563878
4284.0,107.53551295454676
4285.0,97.74975223114224
4286.0,105.81715547130747
4287.0,93.87813511880239
4288.0,110.34430275004493
4289.0,91.2201746488803
4290.0,91.14891865436029
4293.0,92.28815608088897
4296.0,103.00241648122099
4297.0,91.1497658671371
4299.0,89.66479610914354
4303.0,108.05020401108888
4310.0,98.35426641149562
4312.0,101.54445315347584
4318.0,103.67381586757637
4320.0,103.98921421402294
4322.0,92.00770669298346
4323.0,110.53457706861545
4325.0,101.95888780613122
4326.0,106.44080256233218
4328.0,103.89184250093024
4330.0,102.1339084614968
4332.0,107.67308164908775
4333.0,98.31992348149447
4335.0,94.79999416339393
4336.0,104.58009906717932
4338.0,102.0045284315363
4341.0,97.28510691371632
4342.0,100.182382912388
4344.0,103.55664793095704
4347.0,97.42785821174007
4348.0,103.95913066905284
4351.0,103.20013964596968
4352.0,93.86768341572545
4353.0,103.94778666096857
4355.0,102.59503763590166
4356.0,94.25949209957238
4359.0,102.86212348095448
4360.0,98.24109361046644
4361.0,96.32291399338551
4364.0,97.60179917641914
4365.0,103.4600592077185
4368.0,96.98854690153276
4372.0,93.32117638142486
4374.0,90.82799912036931
4376.0,94.2247079820742
4377.0,103.04500640902252
4380.0,93.47485404832341
